shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b
0.05170310214968584,0.12323199411332063,0.039774173603977836,0.7943501997590564,0.2622413614198505,0.8816959679643048,0.025837531322896214,0.9287242510789437,0.17018056651061622,0.1500666643799545,0.6009989598880348
0.9919607695692391,0.4700459317306209,0.6697967575686278,0.6527514740453159,0.4579713988012206,0.4073399653749094,0.47491753358287414,0.7997246597692244,0.7139998297709894,0.3418069229357063,0.6534777519534039
0.5863923579818807,0.7465884718494792,0.6604238789368425,0.4467974274684578,0.46864886290775304,0.139005530380651,0.5034808159327334,0.18157524495372038,0.37840925197892705,0.3287147784933025,0.5023655708931586
0.49802141264659616,0.7474829968241717,0.6537575805726086,0.5750953505454534,0.46500745495847173,0.9665782102201214,0.37559901967309506,0.6535864107267744,0.6698899853923742,0.8595596338438779,0.6062981873686539
0.9755209511149694,0.422842351958801,0.9051052507541882,0.5059703465441634,0.5187538596377913,0.3357068913978772,0.782922261752655,0.15568646952055668,0.6919615316809665,0.6156226278898532,0.11454315899350266
0.21021243924246352,0.8119674121783438,0.20995809625518094,0.6595962248595794,0.8030090956315282,0.8400247021960822,0.8005053705377582,0.3682299112076036,0.3265109916687981,0.2969287455284004,0.570240854809721
0.914900748491316,0.23395734191076756,0.9806522731916034,0.018483300773655353,0.26118371279272234,0.9520041560452827,0.5439086624594819,0.3497604926762492,0.7504401333987536,0.0006650550106417834,0.630598133452204
0.03160309872976254,0.14927396515345218,0.8832613657872108,0.25258970585690577,0.2556129224690338,0.2643139503410863,0.2163039230877903,0.7262725666029952,0.18053025090945038,0.8337362958559167,0.8395095643143784
0.6858788196649779,0.31697570403145153,0.7947305723638644,0.8285726820168549,0.9900977907308692,0.9005531249241712,0.36528254430970125,0.34581467042824054,0.7076205603864479,0.16602721528227127,0.47161970993253904
0.9729962107549668,0.6466403392997693,0.6967818085931821,0.1246884244604359,0.6195820144991407,0.33378658867870636,0.3130363295665789,0.9381470841625373,0.41061940020397636,0.22911568233303778,0.04169155216564972
0.95242174223345,0.5869134607962523,0.041379571667054596,0.07273396492328738,0.8260338160049896,0.8279753178240662,0.8623714583422888,0.7342483147458911,0.7143646432203037,0.08802991049164552,0.8113088597066036
0.2070257311209277,0.5102670133584357,0.5172839380803699,0.39864595373954814,0.22077837623911142,0.09206194751574547,0.9724499474299134,0.4812616429541079,0.7701138511634936,0.11241105126309398,0.31318244173207765
0.7633613647487651,0.8417755220225818,0.8412649005941301,0.8039779412059169,0.2933653798947306,0.9823143517603534,0.006850136933882694,0.23644879626338605,0.9945711161379897,0.44891322420610374,0.918018667860189
0.5306054617465547,0.5770679900623716,0.1581099628147843,0.7668835300309949,0.6202399225632051,0.9349104468720122,0.7329078993288884,0.27811583791941474,0.09400670583438799,0.9231086841919223,0.9835476867280624
0.35557851997346607,0.6128859880187377,0.7126205052307402,0.356475793964388,0.9268797297818138,0.6522823144157325,0.5545223681293372,0.864508543541289,0.6558958048279564,0.9805442923068756,0.36134460967994253
0.8462377851935577,0.2793051013446756,0.8556972636636436,0.40189123304161334,0.7320753549269196,0.7237411459913836,0.3064063087759349,0.40559923092804673,0.4983251946206292,0.30608598734124093,0.704691418156999
0.8169421844198737,0.5438653895862272,0.6964473444426434,0.055977166778449224,0.7884775204683425,0.5991695172294477,0.7339740793844404,0.6231156102816087,0.16796433937704974,0.7020315428141248,0.4063241740950587
0.0956530780024328,0.059146186175695066,0.5225827124575669,0.1110691462475985,0.1600225184134715,0.10729756798198349,0.08399204678705983,0.7530430796271914,0.3859094355886429,0.15623484525197556,0.8986682169698155
0.5608841655258215,0.6872769355744611,0.5976223296391471,0.03816555013628375,0.6512396090417475,0.4148515960174564,0.4832231486557971,0.7624295806442806,0.05029515790462067,0.800891363309599,0.9500445828437549
0.2610602254171038,0.22152805930651115,0.7559707650507698,0.8907687000636584,0.6887714361224857,0.2215362199357012,0.2966930954653982,0.4945710685774075,0.38114806042818705,0.46545915257878717,0.8874195335829974
0.7796340412757198,0.3421276961044347,0.42044319186892165,0.7418152940516904,0.10221837518698505,0.19094255905576493,0.1440753899571916,0.06637799481042916,0.05393229905997297,0.4885051880659696,0.4946821684204448
0.009630490560266724,0.5683750234522369,0.07921863391019986,0.5142107600780138,0.25007677630474145,0.250075956702547,0.4233570695264004,0.9138032257919583,0.9972144815025691,0.8708322395624288,0.3442977133178956
0.39202304022021645,0.3826737442304881,0.39138147201812645,0.7060617667882279,0.6470617237122515,0.42350875570559043,0.5950832562099472,0.20847392192513411,0.4775982221910891,0.4397363304636411,0.8330508620185919
0.3691051092875333,0.9954093654364681,0.6048219351838224,0.6455504443572577,0.019832090322361776,0.8129753015113667,0.24091685539449262,0.7427096362171565,0.044808222036943124,0.47159266979534004,0.4209737062389863
0.148941518190535,0.03792824879121348,0.3546233066702909,0.11014775553348657,0.4046480648392572,0.23344318648015402,0.7644587642573385,0.39251114450922164,0.5074821941983769,0.6036916045758791,0.5874624042240639
0.17169659450778482,0.43217976718917733,0.5114410997111434,0.21303475809424938,0.3886299225746793,0.43191576529321135,0.9570267001069536,0.5364558222601719,0.5757594679091473,0.4461015595891085,0.6876748694428976
0.5815569748168524,0.7063988867557763,0.3178749762891788,0.0051423492026680655,0.10662336194357316,0.3171491461892854,0.252201134234054,0.6776444867027174,0.721504502716796,0.9736243280548035,0.9098458040563187
0.6395761962077892,0.4040607879026734,0.7265052879509324,0.0137074183579095,0.9520145878123891,0.40092166833277815,0.13406191156945416,0.9047107823135225,0.32257605352076363,0.5830580252081934,0.6073956328579406
0.26858229549846135,0.038722442859776496,0.5575746766043437,0.04346642646708205,0.685601523457689,0.3448187795674761,0.8660994235531938,0.20297395046462957,0.42864487330137224,0.7179168589795798,0.8972086997126058
0.1387693281353539,0.6738869737395121,0.12744508828048914,0.6252147041525882,0.2068722657766329,0.7973873690243992,0.5622569875828544,0.7050183397063948,0.29718906971991355,0.7810937210737425,0.45374261215900824
0.012842817240508711,0.5578345140039805,0.16339669370638382,0.32459852215095336,0.9669591107797773,0.4378033923737239,0.23181240221784644,0.40966542734919703,0.644833069383259,0.8525261705184758,0.8230802854343064
0.3657353181963932,0.40667254668540403,0.208180871578778,0.7339526175533546,0.22212314326629762,0.716844570117468,0.3894278224230942,0.7525673790041433,0.6199574123082592,0.18796276663236614,0.2532648187401857
0.06777705763306476,0.940829752496835,0.38396440389468117,0.3148511307127022,0.01534050591114736,0.9044593868207963,0.34000355273859106,0.014293888329909597,0.6462972845071486,0.2060153205649919,0.9854412209425688
0.27027904406810915,0.8630583377550975,0.6922263891380833,0.6178759952122262,0.26344812693445724,0.7846330298278922,0.27323920752204967,0.6187638908057896,0.9650505542125368,0.8323055918777609,0.4864209277789933
0.01097421579530358,0.7556517875550937,0.23610364542459455,0.2655449131435813,0.8724512445903961,0.27396716490479306,0.05897234487812472,0.18715395993217374,0.7672927859308062,0.5030635424111242,0.9352703798142057
0.7310062186335374,0.32026011384407843,0.05358938239770509,0.5039237595327243,0.8803015221688825,0.09622717857741687,0.3566769077342795,0.8418906288879464,0.39300297547718815,0.9450288855345094,0.3895414190972581
0.9744164916341393,0.11456034783119803,0.2684561674022651,0.7564308188873465,0.4274192998118374,0.09028302858158378,0.26502897398554043,0.7691633261506309,0.688086004132281,0.7441802047049423,0.6389092395237248
0.5834945231211961,0.3299540311639886,0.034830975641803305,0.5393169146930858,0.36514826618554164,0.6911663657712669,0.6781032947348186,0.5717862216648146,0.8512846996493202,0.6308657361061376,0.032970195277147445
0.8080735116368389,0.9192550760145834,0.822687405863885,0.5263837404024699,0.39936241499419245,0.795977097158347,0.7715611292947623,0.9985401853855261,0.06632576660309872,0.5719387228582825,0.5842351088351556
0.7069751654378349,0.9315573928947055,0.0027681980490412033,0.16720969892401227,0.2185307808366719,0.638124671392807,0.1973020808499267,0.9572687444503458,0.831435315617822,0.4455975217097457,0.8347327640760379
0.8319481221158377,0.38210699937428444,0.687078285118096,0.4553963422870476,0.14446790153997188,0.5712070135412691,0.7944562431692327,0.8536967560340274,0.4575411506872622,0.2820979179216787,0.003050317325216109
0.6182377729113162,0.5623635370054686,0.1626293212300221,0.186057510023262,0.030010901427955268,0.5945486824591206,0.325756111531358,0.04360508458113013,0.3021575634105945,0.9225857595552945,0.8007691953250138
0.630934921978314,0.38079586917460223,0.13555680205962325,0.6544591116032343,0.675985887395208,0.7875417015062826,0.5652086708359574,0.3618953318672646,0.44659973376986095,0.3783943750227013,0.4150419313710635
0.48623122910958605,0.2662197083060965,0.03606597801325829,0.4549039976277971,0.007009954654706797,0.4668248799518288,0.9789648426944157,0.4248885768798267,0.8032191086325284,0.3155934717066927,0.40710121969273416
0.08859869984538743,0.7565768863536495,0.46228033076007174,0.08053654052359671,0.49090239688149634,0.8051833043648053,0.9747403873849557,0.10869418423622508,0.9384126125750318,0.8787128994335223,0.5623746279802619
0.7503758175827809,0.339106888612805,0.8843275177717644,0.3306353659922098,0.3545882159134625,0.8583602888017405,0.5379220878424403,0.7032018128792459,0.9440420145596448,0.6232450109260668,0.8409956150731445
0.8361086008356459,0.5705271117426947,0.4312621980203879,0.30273152483976545,0.8715673036713868,0.34763392007783733,0.8505246571896599,0.5410557566330424,0.7470169508532133,0.6988968372810997,0.24744788494156475
0.6503692694721519,0.1152622119751646,0.24745074037565293,0.39607554514937204,0.8130227763471928,0.5872730017761193,0.1408440052012569,0.5558966792979274,0.9672968956524369,0.4513160721375779,0.7740638780682115
0.9278821369697317,0.7020083919017818,0.8736149480506957,0.07408737278897624,0.43016789530270233,0.5000808732748255,0.6383811505433914,0.17614582541813575,0.31971937465923755,0.08528187165966808,0.953462820162263
0.4412370293333249,0.7455825224711007,0.5350054570605485,0.48420797582848585,0.7450867893651053,0.7155558744492316,0.6343769847039851,0.8091062362792693,0.9016123000532268,0.8557688954368696,0.01983345988504729
0.380870335962856,0.3351729353337581,0.10903384086409898,0.3837612995852548,0.552035130027671,0.8977217717723323,0.605681383047676,0.6382426581893716,0.6567787978070508,0.29335750260224513,0.21176406343484333
0.9749569782725221,0.6748351596121335,0.12196908667019793,0.4189602284374774,0.9023960340281019,0.46638747347380405,0.21571488611374268,0.057480167910281536,0.8910008094939601,0.04446507045386991,0.8789322073578173
0.14450332145506511,0.45673873999530457,0.9943814643407353,0.4648017310652009,0.30727402667403764,0.7592545548121777,0.3723679869496762,0.4036280658644676,0.6349935108888239,0.35417324420589175,0.047384106514385994
0.31841100591157895,0.6672816712683781,0.5081623488842323,0.8711644671549489,0.9824720812310974,0.7810302001165822,0.22312562818893358,0.03691515490906055,0.41175485887416374,0.5711897202675676,0.5347095805549773
0.11470154377328765,0.8040996871481368,0.7436175021020622,0.9338747611701796,0.5845631529885043,0.2120275316805327,0.28706106268701015,0.11384401351714436,0.7774994724931207,0.2955619575100533,0.6275995592636657
0.062135418793018364,0.004482219090409036,0.37037101827997654,0.7716203633386254,0.9213458115032744,0.4615228323586784,0.9687741802588129,0.7003723791746017,0.7710095293903299,0.35304211074279424,0.3301148427908953
0.6674852009360529,0.6598562598297013,0.12822414582209746,0.8338740789142722,0.1550917940412744,0.5861047000696921,0.4865493858900754,0.0348149475005754,0.8189881579706306,0.4725257598576738,0.39902174952778585
0.4132119075060264,0.0972770575252091,0.1748824087331278,0.877015945833609,0.3513994798119311,0.08330562028771911,0.2559423075403266,0.030779683846655078,0.3102615070395356,0.41448252423800686,0.8134620921854232
0.9562138309102274,0.20754415936550177,0.6301369036557231,0.6570753394726467,0.8636560065678517,0.6834376257969417,0.7892229362525671,0.6528516705601047,0.15933085392492247,0.9271976500996079,0.018888509241400456
0.09130443052403242,0.8742014018931977,0.04402648190480026,0.8237911174961718,0.02008158740021686,0.6231694560556965,0.7174408593206224,0.7170556479836215,0.43063986851505154,0.8569202995265223,0.9368503492498652
0.9442305382598271,0.8303785929355766,0.7375712091219313,0.3700695985687292,0.981117977371174,0.24487625051050332,0.6967031734928412,0.5597869507181639,0.674981137927947,0.9118367394246015,0.3347591934686843
0.2915053751895092,0.665582663085043,0.6405621268826939,0.955301901713717,0.6936715604541241,0.30192953539065187,0.2690960130310069,0.6300685266227224,0.015981068037460064,0.9398431857457493,0.1320115661564346
0.8299387294625462,0.8196228514927851,0.9899142433736139,0.267498849494454,0.44915071115058464,0.23010352929150468,0.41397878490422985,0.5520575915608699,0.5116358976365315,0.5629912263436884,0.8726723569905402
0.09959375070819729,0.7881248687972674,0.7836515558579268,0.870236051145922,0.5570614872777837,0.5301642442366413,0.2838164124298161,0.06699526408381988,0.26596130185118394,0.4637058926290669,0.4529707005677645
0.8879067741186072,0.4545490870086922,0.08469369539222159,0.03931754479387219,0.6603722250398274,0.7124463027741568,0.7788985379544233,0.2755909008777225,0.9215893586720151,0.6936788872633362,0.6860391901397247
0.6834954745444266,0.5806584885828541,0.8714777609968005,0.17186011945977508,0.14794164131145435,0.07975453584395753,0.06162364927400826,0.843165638171392,0.08293078814110351,0.4947896283881359,0.6795470020363673
0.7911494958607771,0.8342845919181141,0.21369296477931154,0.8816152542936264,0.3207237526272456,0.2375065174862702,0.6502250157371545,0.265994935326609,0.7508600689382701,0.9599170088141956,0.7070437839839263
0.09834852174362714,0.8720550884098304,0.8510221128164331,0.6418626901320993,0.04898910649179625,0.9893581688161088,0.005130509323965226,0.8630245356994892,0.23330557660737142,0.829767088715429,0.3483097858358449
0.5832008236986089,0.5557793970127153,0.285616506901595,0.9852014349702966,0.8504486786896919,0.8109402465700924,0.9901321489234997,0.28018982138941734,0.973973494033229,0.028682499599048682,0.02537463654764974
0.03493644444553395,0.32193037078208153,0.22114482920141287,0.688479151216596,0.9284949968797472,0.9248209468892006,0.4092901172216586,0.7458425108094404,0.029038283197701152,0.16153690766178458,0.8000738027374358
0.6442404579228493,0.6303276061096031,0.6977507491368601,0.3515990038700275,0.8669680294636452,0.15266741929140026,0.9411428215919668,0.1014637907027524,0.2812607509233261,0.8456882787244682,0.6594477473533126
0.6848564884296086,0.9766960436912187,0.7394943488380329,0.4097027150187663,0.5993720399034402,0.17251457833705774,0.8699692940586307,0.09606937376698914,0.08240665054871302,0.07183822252942665,0.708512775482277
